CHANCE REMAINING,"موقع باقی"
FAILED ATTEMPT,"ناکام کوشش"
Submit,"جمع کروائیں"
Proceed,"آگے بڑھو"
Please Try Again,"دوبارہ کوشش کریں"
Log-Out,"لاگ آوٹ"
Take Survey,"سروے"
Module,"ماڈیول"
Question,"سوال"
Result,"نتیجہ"
Correct!!,"درست !!"
That is incorrect (please try again),"یہ غلط ہے (براہ کرم دوبارہ کوشش کریں)"
Failed Module,"ماڈیول ناکام ہوگیا"
Failed Module. You answered the question incorrectly 2 times.,"ماڈیول ناکام ہوگیا۔ آپ نے 2 بار سوال کا غلط جواب دیا۔"
You must complete the module within 10 minutes.,"آپ کو 10 منٹ کے اندر ماڈیول مکمل کرنا ہوگا۔"
Congratulations. You have passed this module.,"مبارک ہو۔ آپ نے یہ ماڈیول پاس کیا ہے۔"
Congratulations. You have passed all modules!,"مبارک ہو۔ آپ نے تمام ماڈیولز پاس کردیئے ہیں!"
Please click here to download your certificate,"براہ کرم اپنا سرٹیفکیٹ ڈاؤن لوڈ کرنے کے لئے یہاں کلک کریں"
