CHANCE REMAINING,"मौका शेष"
FAILED ATTEMPT,"असफल प्रयास"
Submit,"जमा करें"
Proceed,"आगे धकेलें"
Please Try Again,"कृपया पुन: प्रयास करें"
Log-Out,"लोग आउट"
Take Survey,"सर्वेक्षण करें"
Module,"मॉड्यूल"
Question,"सवाल"
Result,"परिणाम"
Correct!!,"सही बात!!"
That is incorrect (please try again),"यह गलत है (कृपया पुनः प्रयास करें)"
Failed Module,"विफल मॉड्यूल"
Failed Module. You answered the question incorrectly 2 times.,"विफल मॉड्यूल। आपने 2 बार गलत तरीके से प्रश्न का उत्तर दिया।"
You must complete the module within 10 minutes.,"आपको 10 मिनट के भीतर मॉड्यूल को पूरा करना होगा।"
Congratulations. You have passed this module.,"बधाइयाँ. आपने इस मॉड्यूल को पारित कर दिया है।"
Congratulations. You have passed all modules!,"बधाइयाँ. आप सभी मॉड्यूल पारित कर दिया है!"
Please click here to download your certificate,"कृपया अपना प्रमाणपत्र डाउनलोड करने के लिए यहां क्लिक करें"
