CHANCE REMAINING,شانس باقی مانده است
FAILED ATTEMPT,تلاش ناموفق
Submit,ارسال
Proceed,ادامه دهید
Please Try Again,لطفا دوباره تلاش کنید
Log-Out,خروج
Take Survey,شرکت در نظرسنجی
Module,مدول
Question,سوال
Result,نتیجه
Correct!!,درست 
That is incorrect (please try again),غلط دوباره امتحان کنید 
Failed Module,ماژول ناموفق
Failed Module. You answered the question incorrectly 2 times.,ماژول ناموفق شما 2 بار به سوال اشتباه پاسخ دادید.
You must complete the module within 10 minutes.,ماژول ناموفق شما 2 بار به سوال اشتباه پاسخ دادید.
Congratulations. You have passed this module.,تبریک می گویم. شما این ماژول را پاس کرده اید.
Congratulations. You have passed all modules!,تبریک می گویم. شما تمام ماژول ها را گذرانده اید!
Please click here to download your certificate,لطفا برای دانلود گواهینامه خود اینجا کلیک کنید
