CHANCE REMAINING,SISA KESEMPATAN
FAILED ATTEMPT,PERCOBAAN GAGAL 
Submit,Kirimkan
Proceed,Memproses
Please Try Again,Silahkan coba kembali 
Log-Out,Keluar
Take Survey,Ikuti survey
Module,Modul
Question,Pertanyaan
Result,Hasil
Correct!!,Benar
That is incorrect (please try again),Itu tidak benar (silahkan coba kembali)
Failed Module,Modul gagal
Failed Module. You answered the question incorrectly 2 times.,Modul gagal. Kamu menjawab pertanyaan dengan tidak benar sebanyak 2 kali. 
You must complete the module within 10 minutes.,Kamu harus menyelesaikan modul dalam 10 menit.
Congratulations. You have passed this module.,Selamat. Kamu sudah menyelesaikan modul ini.
Congratulations. You have passed all modules!,Selamat. Kamu sudah menyelesauian semua modul.
Please click here to download your certificate,silahkan klik di sini untuk mengunduh sertifikat Anda. 
