CHANCE REMAINING,CHANCE REMAINING
FAILED ATTEMPT,FAILED ATTEMPT
Submit,Submit
Proceed,Proceed
Please Try Again,Please Try Again
Log-Out,Log-Out
Take Survey,Take Survey
Module,Module
Question,Question
Result,Result
Correct!!,Correct!!
That is incorrect (please try again),That is incorrect (please try again)
Failed Module,Failed Module
Failed Module. You answered the question incorrectly 2 times.,Failed Module. You answered the question incorrectly 2 times.
You must complete the module within 10 minutes.,You must complete the module within 10 minutes.
Congratulations. You have passed this module.,Congratulations. You have passed this module.
Congratulations. You have passed all modules!,Congratulations. You have passed all modules!
Please click here to download your certificate,Please click here to download your certificate
