CHANCE REMAINING,CHANCE RESTANTE
FAILED ATTEMPT,TENTATIVE ÉCHOUÉE
Submit,Soumettre
Proceed,Procéder
Please Try Again,Veuillez réessayer
Log-Out,Se déconnecter
Take Survey,Prendre un sondage
Module,Module
Question,Question
Result,Résultat
Correct!!,Correct!!
That is incorrect (please try again),C'est incorrect (veuillez réessayer)
Failed Module,Module échoué
Failed Module. You answered the question incorrectly 2 times.,Échec du module. Vous avez mal répondu à la question 2 fois.
You must complete the module within 10 minutes.,Vous devez compléter le module dans les 10 minutes.
Congratulations. You have passed this module.,Toutes nos félicitations. Vous avez réussi ce module.
Congratulations. You have passed all modules!,Toutes nos félicitations. Vous avez réussi tous les modules!
Please click here to download your certificate,S'il vous plaît cliquez ici pour télécharger votre certificat
