CHANCE REMAINING,Tem mais uma oportunidade
FAILED ATTEMPT,Tentativa falhada
Submit,Submeter
Proceed,Prosseguir
Please Try Again,Tente novamente
Log-Out,Terminar sessão
Take Survey,Fazer inquérito
Module,Módulo
Question,Questão
Result,Resultado
Correct!!,Correto!!
That is incorrect (please try again),Incorreto. Tente novamente
Failed Module,Reprovou no módulo
Failed Module. You answered the question incorrectly 2 times.,Reprovou no módulo. Respondeu errado à pergunta 2 vezes
You must complete the module within 10 minutes.,Deve completar o módulo em 10 minutos.
Congratulations. You have passed this module.,Parabéns! Passou neste módulo.
Congratulations. You have passed all modules!,Parabéns! Passou em todos os módulos.
Please click here to download your certificate,Carregue aqui para descarregar o seu certificado.
