CHANCE REMAINING,ŠANSA OSTAJE
FAILED ATTEMPT,NEUSPELI POKUŠAJ
Submit,Podnijeti
Proceed,Nastavite
Please Try Again,Molim te pokušaj ponovno
Log-Out,Odjavite se
Take Survey,Ispunite anketu
Module,Modul
Question,Pitanje
Result,Proizlaziti
Correct!!,"Ispravno, bravo!!"
That is incorrect (please try again),"Pogrešan odgovor, pokušajte ponovo."
Failed Module,Neuspjeli modul
Failed Module. You answered the question incorrectly 2 times.,Neuspjeli modul. Dva puta ste netočno odgovorili na pitanje.
You must complete the module within 10 minutes.,Modul morate dovršiti u roku od 10 minuta.
Congratulations. You have passed this module.,Čestitamo. Prošli ste ovaj modul.
Congratulations. You have passed all modules!,Čestitamo. Prošli ste sve module!
Please click here to download your certificate,Kliknite ovdje za preuzimanje certifikata.
